paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
Figaro : journal non politique,1871,0,0,1,5
Figaro : journal non politique,1871,0,0,2,2
Figaro : journal non politique,1871,0,0,1,2
Figaro : journal non politique,1871,0,0,1,16
Figaro : journal non politique,1871,3,0,3,1
Figaro : journal non politique,1871,0,0,0,1
Figaro : journal non politique,1871,0,1,0,7
Figaro : journal non politique,1871,0,0,1,2
Figaro : journal non politique,1871,1,0,1,5
Figaro : journal non politique,1871,0,0,0,9
Figaro : journal non politique,1871,1,0,1,13
Figaro : journal non politique,1871,0,0,0,16
Figaro : journal non politique,1871,0,0,0,3
Figaro : journal non politique,1871,0,0,0,8
Figaro : journal non politique,1871,0,0,5,10
Figaro : journal non politique,1871,1,0,2,0
Figaro : journal non politique,1871,0,0,3,2
Figaro : journal non politique,1871,0,0,0,4
Figaro : journal non politique,1871,0,0,0,4
Figaro : journal non politique,1871,0,0,0,2
Figaro : journal non politique,1871,0,0,1,3
Figaro : journal non politique,1871,0,0,0,6
Figaro : journal non politique,1871,0,0,0,2
Figaro : journal non politique,1871,1,0,0,4
Figaro : journal non politique,1871,0,0,1,14
Figaro : journal non politique,1871,0,0,0,2
Figaro : journal non politique,1872,0,1,1,8
Figaro : journal non politique,1872,0,2,0,17
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,1,1,6
Figaro : journal non politique,1872,0,0,0,0
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,2,1,7
Figaro : journal non politique,1872,0,0,0,11
Figaro : journal non politique,1872,0,0,4,12
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,1,0,3,14
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,1,1,10
Figaro : journal non politique,1872,0,1,1,7
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,1,0,0,2
Figaro : journal non politique,1872,0,0,0,16
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,1,1,0
Figaro : journal non politique,1872,1,0,9,7
Figaro : journal non politique,1872,3,0,1,8
Figaro : journal non politique,1872,0,0,1,5
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,3,10
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,0,0,1,4
Figaro : journal non politique,1872,0,0,1,20
Figaro : journal non politique,1872,0,0,0,10
Figaro : journal non politique,1872,0,1,0,15
Figaro : journal non politique,1872,0,1,1,8
Figaro : journal non politique,1872,0,0,2,9
Figaro : journal non politique,1872,1,0,1,28
Figaro : journal non politique,1872,0,0,0,0
Figaro : journal non politique,1872,0,0,0,11
Figaro : journal non politique,1872,1,0,0,8
Figaro : journal non politique,1872,1,0,0,4
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,1,0,0,9
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,2,0,3,16
Figaro : journal non politique,1872,0,0,4,4
Figaro : journal non politique,1872,0,0,0,0
Figaro : journal non politique,1872,0,0,0,0
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,0,0,0,11
Figaro : journal non politique,1872,0,2,1,8
Figaro : journal non politique,1872,0,0,1,12
Figaro : journal non politique,1872,0,0,0,0
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,1,0,0,13
Figaro : journal non politique,1872,1,0,0,0
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,1,3
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,0,23
Figaro : journal non politique,1872,0,0,1,7
Figaro : journal non politique,1872,0,0,2,5
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,1,1,4
Figaro : journal non politique,1872,0,1,1,2
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,1,0,0,4
Figaro : journal non politique,1872,0,0,0,0
Figaro : journal non politique,1872,2,0,0,10
Figaro : journal non politique,1872,0,0,0,11
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,1,0,9
Figaro : journal non politique,1872,1,0,0,4
Figaro : journal non politique,1872,0,0,4,2
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,2,0,0,6
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,2,4
Figaro : journal non politique,1872,0,0,2,10
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,1,0,0,10
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,2,0,1,1
Figaro : journal non politique,1872,1,0,0,1
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,1,0,2,5
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,1,0,1,7
Figaro : journal non politique,1872,1,0,0,16
Figaro : journal non politique,1872,1,0,0,2
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,0,0,0,18
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,0,0,1,4
Figaro : journal non politique,1872,0,1,1,1
Figaro : journal non politique,1872,0,7,8,8
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,1,0,1,13
Figaro : journal non politique,1872,2,0,0,4
Figaro : journal non politique,1872,0,1,2,4
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,1,0,4
Figaro : journal non politique,1872,0,0,0,9
Figaro : journal non politique,1872,1,0,2,5
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,1,0,0,7
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,1,0,0,6
Figaro : journal non politique,1872,0,0,2,14
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,1,1
Figaro : journal non politique,1872,0,0,0,7
Figaro : journal non politique,1872,0,1,3,1
Figaro : journal non politique,1872,0,0,2,15
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,1,8
Figaro : journal non politique,1872,0,0,1,0
Figaro : journal non politique,1872,8,1,0,6
Figaro : journal non politique,1872,1,0,0,15
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,1,11
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,1,2
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,0,10
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,0,0,1,11
Figaro : journal non politique,1872,1,0,2,4
Figaro : journal non politique,1872,1,0,1,5
Figaro : journal non politique,1872,1,0,0,12
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,1,0,0,10
Figaro : journal non politique,1872,1,0,1,7
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,0,6
Figaro : journal non politique,1872,0,1,2,2
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,0,7
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,9,2
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,1,10
Figaro : journal non politique,1872,1,0,2,7
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,0,10
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,0,11
Figaro : journal non politique,1872,0,0,1,1
Figaro : journal non politique,1872,0,0,2,8
Figaro : journal non politique,1872,0,0,3,2
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,0,0,1,8
Figaro : journal non politique,1872,0,0,2,2
Figaro : journal non politique,1872,0,0,1,5
Figaro : journal non politique,1872,0,5,4,1
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,0,9
Figaro : journal non politique,1872,2,1,0,6
Figaro : journal non politique,1872,0,0,0,15
Figaro : journal non politique,1872,0,0,0,6
Figaro : journal non politique,1872,1,0,1,9
Figaro : journal non politique,1872,0,0,0,10
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,1,0,0,7
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,1,10
Figaro : journal non politique,1872,0,0,0,0
Figaro : journal non politique,1872,1,0,1,5
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,1,4
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,0,0,2,8
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,1,0,0,1
Figaro : journal non politique,1872,1,0,0,6
Figaro : journal non politique,1872,0,1,0,4
Figaro : journal non politique,1872,0,0,1,4
Figaro : journal non politique,1872,0,0,1,7
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,3,2
Figaro : journal non politique,1872,0,0,1,5
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,1,2,3,5
Figaro : journal non politique,1872,0,0,1,4
Figaro : journal non politique,1872,2,0,2,4
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,0,7
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,1,13
Figaro : journal non politique,1872,0,0,1,3
Figaro : journal non politique,1872,1,0,4,10
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,1,5
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,2,0
Figaro : journal non politique,1872,0,0,1,6
Figaro : journal non politique,1872,1,2,0,6
Figaro : journal non politique,1872,0,0,1,6
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,1,0,1,5
Figaro : journal non politique,1872,0,0,3,2
Figaro : journal non politique,1872,1,1,0,3
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,1,3
Figaro : journal non politique,1872,4,0,1,6
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,1,5
Figaro : journal non politique,1872,0,0,1,5
Figaro : journal non politique,1872,0,0,3,10
Figaro : journal non politique,1872,0,0,1,5
Figaro : journal non politique,1872,0,0,2,3
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,2,1,0,3
Figaro : journal non politique,1872,0,0,1,12
Figaro : journal non politique,1872,0,0,1,4
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,1,0,0,0
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,1,0,0,3
Figaro : journal non politique,1872,1,1,1,4
Figaro : journal non politique,1872,0,0,7,4
Figaro : journal non politique,1872,0,1,0,2
Figaro : journal non politique,1872,0,1,0,2
Figaro : journal non politique,1872,0,0,1,4
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,1,0,0,6
Figaro : journal non politique,1872,0,2,2,4
Figaro : journal non politique,1872,1,0,0,15
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,0,0,0,9
Figaro : journal non politique,1872,0,0,0,11
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,0,0,1,1
Figaro : journal non politique,1872,1,0,0,4
Figaro : journal non politique,1872,0,0,1,7
Figaro : journal non politique,1872,0,1,5,7
Figaro : journal non politique,1872,1,0,0,2
Figaro : journal non politique,1872,0,0,0,6
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,2,8
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,1,4
Figaro : journal non politique,1872,1,0,1,8
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,1,2
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,2,0,5,4
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,0,10
Figaro : journal non politique,1872,0,0,0,7
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,1,1,15
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,4,0,0,5
Figaro : journal non politique,1872,0,0,0,7
Figaro : journal non politique,1872,2,0,0,6
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,0,8
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,2,4
Figaro : journal non politique,1872,0,0,0,14
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,0,0,0,0
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,1,3
Figaro : journal non politique,1872,1,0,0,4
Figaro : journal non politique,1872,0,0,0,4
Figaro : journal non politique,1872,0,0,2,2
Figaro : journal non politique,1872,1,0,0,0
Figaro : journal non politique,1872,0,0,1,7
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,1,3
Figaro : journal non politique,1872,0,0,0,15
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,0,1
Figaro : journal non politique,1872,0,0,0,9
Figaro : journal non politique,1872,1,1,1,10
Figaro : journal non politique,1872,0,0,1,6
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,2,2
Figaro : journal non politique,1872,0,0,0,12
Figaro : journal non politique,1872,0,1,4,10
Figaro : journal non politique,1872,0,0,2,10
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,0,0,0,0
Figaro : journal non politique,1872,0,0,1,3
Figaro : journal non politique,1872,1,0,0,2
Figaro : journal non politique,1872,0,0,2,4
Figaro : journal non politique,1872,0,0,1,1
Figaro : journal non politique,1872,1,0,0,1
Figaro : journal non politique,1872,0,1,1,3
Figaro : journal non politique,1872,0,0,1,0
Figaro : journal non politique,1872,4,0,0,13
Figaro : journal non politique,1872,0,1,0,14
Figaro : journal non politique,1872,0,0,1,5
Figaro : journal non politique,1872,0,1,0,0
Figaro : journal non politique,1872,0,0,0,2
Figaro : journal non politique,1872,0,0,1,7
Figaro : journal non politique,1872,0,1,1,9
Figaro : journal non politique,1872,1,0,0,0
Figaro : journal non politique,1872,0,0,0,7
Figaro : journal non politique,1872,0,0,0,5
Figaro : journal non politique,1872,0,0,1,3
Figaro : journal non politique,1872,0,0,0,0
Figaro : journal non politique,1872,0,0,0,3
Figaro : journal non politique,1872,1,0,0,22
Figaro : journal non politique,1872,0,0,0,9
Figaro : journal non politique,1872,1,0,0,7
Figaro : journal non politique,1872,0,0,1,4
Figaro : journal non politique,1872,0,0,2,3
Figaro : journal non politique,1872,0,0,3,4
Figaro : journal non politique,1872,1,0,1,4
Figaro : journal non politique,1872,0,0,0,7
Figaro : journal non politique,1872,0,0,1,2
Figaro : journal non politique,1872,0,1,0,2
Figaro : journal non politique,1872,0,0,1,1
Figaro : journal non politique,1872,0,0,1,4
Figaro : journal non politique,1872,0,0,0,1
